City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Mataura,-46.1927,168.8643,58.48,53,50,4.29,NZ,2022-11-13 22:57:29
1,Hobyo,5.3505,48.5268,80.6,70,31,12.3,SO,2022-11-13 22:57:29
2,Busselton,-33.65,115.3333,54.0,66,0,11.23,AU,2022-11-13 22:57:30
3,Iqaluit,63.7506,-68.5145,20.93,86,100,6.91,CA,2022-11-13 22:57:30
4,Bredasdorp,-34.5322,20.0403,57.38,87,1,2.1,ZA,2022-11-13 22:56:03
5,Hilo,19.7297,-155.09,80.26,79,10,3.0,US,2022-11-13 22:55:57
6,Fortuna,40.5982,-124.1573,55.92,73,0,10.36,US,2022-11-13 22:57:31
7,Kruisfontein,-34.0033,24.7314,53.89,83,0,6.06,ZA,2022-11-13 22:57:31
8,Mar Del Plata,-38.0023,-57.5575,65.82,98,100,11.5,AR,2022-11-13 22:53:14
9,Flinders,-34.5833,150.8552,78.06,59,38,7.0,AU,2022-11-13 22:55:05
10,Dicabisagan,17.0818,122.4157,78.58,88,73,3.98,PH,2022-11-13 22:57:31
11,Ancud,-41.8697,-73.8203,53.62,84,86,15.75,CL,2022-11-13 22:57:32
12,San Quintin,30.4833,-115.95,61.7,61,3,16.87,MX,2022-11-13 22:57:32
13,Atar,20.5169,-13.0499,79.05,11,32,7.31,MR,2022-11-13 22:57:32
14,Ushuaia,-54.8,-68.3,53.26,62,20,6.91,AR,2022-11-13 22:57:32
15,Dingle,10.9995,122.6711,78.42,91,51,7.96,PH,2022-11-13 22:57:33
16,Bluff,-46.6,168.3333,58.8,70,18,7.11,NZ,2022-11-13 22:57:33
17,Port Alfred,-33.5906,26.891,57.18,90,3,1.01,ZA,2022-11-13 22:54:36
18,Hermanus,-34.4187,19.2345,53.8,85,10,7.25,ZA,2022-11-13 22:55:52
19,Luderitz,-26.6481,15.1594,61.11,74,0,14.74,NA,2022-11-13 22:57:34
20,Alaca,40.1683,34.8425,41.4,85,5,1.95,TR,2022-11-13 22:57:34
21,Hambantota,6.1241,81.1185,75.76,90,100,1.39,LK,2022-11-13 22:57:13
22,Los Llanos De Aridane,28.6585,-17.9182,68.13,65,0,4.61,ES,2022-11-13 22:57:34
23,Quatre Cocos,-20.2078,57.7625,70.09,74,0,5.21,MU,2022-11-13 22:57:35
24,Broken Hill,-31.95,141.4333,59.32,63,87,25.26,AU,2022-11-13 22:57:35
25,Port Hedland,-20.3167,118.5667,71.65,100,100,8.05,AU,2022-11-13 22:55:48
26,Altamira,-3.2033,-52.2064,81.57,67,95,3.96,BR,2022-11-13 22:57:35
27,Mehamn,71.0357,27.8492,33.75,93,75,3.44,NO,2022-11-13 22:57:36
28,Bethel,41.3712,-73.414,47.64,60,35,4.0,US,2022-11-13 22:57:36
29,Laguna,38.421,-121.4238,65.08,32,0,3.0,US,2022-11-13 22:57:36
30,Punta Arenas,-53.15,-70.9167,60.91,41,40,5.75,CL,2022-11-13 22:57:37
31,Pychas,56.5033,52.4409,32.14,85,100,14.63,RU,2022-11-13 22:57:37
32,Nagorsk,59.3172,50.8078,25.34,88,100,15.23,RU,2022-11-13 22:57:37
33,Tuatapere,-46.1333,167.6833,65.35,56,57,4.16,NZ,2022-11-13 22:57:38
34,Hamilton,39.1834,-84.5333,37.94,72,90,1.01,US,2022-11-13 22:57:38
35,Constitucion,-35.3333,-72.4167,57.69,80,3,8.14,CL,2022-11-13 22:57:38
36,Kafanchan,9.5833,8.3,71.4,30,85,6.91,NG,2022-11-13 22:57:38
37,Namatanai,-3.6667,152.4333,85.17,65,72,11.21,PG,2022-11-13 22:57:39
38,Baykit,61.67,96.37,0.9,95,100,9.13,RU,2022-11-13 22:57:39
39,Bambous Virieux,-20.3428,57.7575,70.21,88,40,5.75,MU,2022-11-13 22:57:39
40,Thompson,55.7435,-97.8558,14.16,79,20,2.3,CA,2022-11-13 22:57:19
41,Cabo San Lucas,22.8909,-109.9124,82.62,67,63,10.54,MX,2022-11-13 22:57:40
42,Saskylakh,71.9167,114.0833,-6.52,94,100,11.95,RU,2022-11-13 22:57:40
43,Igarka,67.4667,86.5833,-16.44,86,9,7.2,RU,2022-11-13 22:57:40
44,Rikitea,-23.1203,-134.9692,74.88,86,84,17.27,PF,2022-11-13 22:54:44
45,Katsuura,35.1333,140.3,60.22,60,40,19.91,JP,2022-11-13 22:56:04
46,Kattivakkam,13.2167,80.3167,75.29,85,67,4.85,IN,2022-11-13 22:58:41
47,Saint-Georges,12.0564,-61.7485,82.08,83,20,9.22,GD,2022-11-13 22:57:30
48,Tasiilaq,65.6145,-37.6368,38.66,84,100,42.95,GL,2022-11-13 22:58:41
49,Vaini,-21.2,-175.2,78.96,89,75,10.36,TO,2022-11-13 22:54:45
50,Puerto Ayora,-0.7393,-90.3518,76.96,85,21,8.99,EC,2022-11-13 22:58:42
51,Bukachacha,52.9833,116.9167,3.09,98,28,2.1,RU,2022-11-13 22:58:42
52,Qaanaaq,77.484,-69.3632,-0.83,98,100,4.61,GL,2022-11-13 22:58:42
53,Jamestown,42.097,-79.2353,35.71,73,92,7.0,US,2022-11-13 22:58:42
54,Revelstoke,50.9832,-118.2023,35.62,60,0,4.61,CA,2022-11-13 22:58:43
55,Manokwari,-0.8667,134.0833,80.62,77,98,2.15,ID,2022-11-13 22:58:43
56,Comodoro Rivadavia,-45.8667,-67.5,60.66,67,40,11.5,AR,2022-11-13 22:58:43
57,Kalayaan,14.35,121.5667,74.73,89,83,10.16,PH,2022-11-13 22:58:44
58,Geraldton,-28.7667,114.6,64.81,52,3,13.8,AU,2022-11-13 22:58:44
59,Rongcheng,30.634,117.8517,53.44,62,100,4.18,CN,2022-11-13 22:58:44
60,Karratha,-20.7377,116.8463,78.15,48,0,6.93,AU,2022-11-13 22:58:45
61,Wadi Musa,30.3222,35.4793,58.26,74,0,3.65,JO,2022-11-13 22:58:45
62,Tilichiki,60.4667,166.1,20.03,96,100,7.47,RU,2022-11-13 22:58:45
63,Saint George,37.1041,-113.5841,50.43,48,80,3.0,US,2022-11-13 22:58:46
64,Barrow,71.2906,-156.7887,16.48,77,100,1.39,US,2022-11-13 22:58:46
65,Pierre,44.3683,-100.351,25.86,82,100,7.23,US,2022-11-13 22:58:46
66,Albany,42.6001,-73.9662,41.4,74,41,1.01,US,2022-11-13 22:55:06
67,Saint-Philippe,-21.3585,55.7679,71.19,86,89,11.25,RE,2022-11-13 22:58:47
68,Barao De Melgaco,-16.1944,-55.9675,83.68,49,64,3.96,BR,2022-11-13 22:58:47
69,Yellowknife,62.456,-114.3525,25.32,86,20,4.61,CA,2022-11-13 22:58:47
70,Chokurdakh,70.6333,147.9167,-25.91,99,94,6.22,RU,2022-11-13 22:58:48
71,Nicoya,10.1483,-85.452,77.52,87,59,1.68,CR,2022-11-13 22:58:48
72,Pennadam,11.4,79.2333,72.39,96,62,6.53,IN,2022-11-13 22:58:48
73,Menongue,-14.6585,17.691,73.78,27,90,3.15,AO,2022-11-13 22:58:48
74,Kaitangata,-46.2817,169.8464,59.45,64,78,11.01,NZ,2022-11-13 22:58:42
75,Hobart,-42.8794,147.3294,56.26,96,75,8.05,AU,2022-11-13 22:57:07
76,Ponta Do Sol,32.6667,-17.1,68.72,83,42,3.18,PT,2022-11-13 22:58:49
77,Bonfim,3.0833,-59.95,80.76,75,92,3.89,BR,2022-11-13 22:58:49
78,Georgetown,5.4112,100.3354,79.23,97,20,2.3,MY,2022-11-13 22:58:49
79,Melville,40.7934,-73.4151,49.89,52,32,8.01,US,2022-11-13 22:58:50
80,New Norfolk,-42.7826,147.0587,55.92,87,100,1.01,AU,2022-11-13 22:58:42
81,Yar-Sale,66.8333,70.8333,-0.31,90,100,8.25,RU,2022-11-13 22:58:50
82,Tuktoyaktuk,69.4541,-133.0374,19.4,93,100,9.22,CA,2022-11-13 22:58:50
83,Mushie,-3.0167,16.9,71.37,98,100,0.29,CD,2022-11-13 22:58:51
84,Faanui,-16.4833,-151.75,74.68,72,100,4.88,PF,2022-11-13 22:58:51
85,Lethem,3.3803,-59.7968,80.74,75,93,5.32,GY,2022-11-13 22:58:51
86,Aklavik,68.2191,-135.0107,2.71,92,53,2.98,CA,2022-11-13 22:58:51
87,Castro,-24.7911,-50.0119,65.03,88,85,2.93,BR,2022-11-13 22:59:52
88,Torbay,47.6666,-52.7314,36.75,87,100,4.61,CA,2022-11-13 22:59:52
89,Zolochiv,49.806,24.8944,41.86,92,70,4.61,UA,2022-11-13 22:59:52
90,Waingapu,-9.6567,120.2641,82.15,78,79,4.25,ID,2022-11-13 22:59:53
91,Severo-Kurilsk,50.6789,156.125,31.55,91,100,32.01,RU,2022-11-13 22:59:53
92,East London,-33.0153,27.9116,61.83,77,3,9.71,ZA,2022-11-13 22:59:53
93,Kikwit,-5.041,18.8162,69.24,98,64,2.26,CD,2022-11-13 22:59:54
94,Carora,10.1755,-70.0827,76.48,83,96,3.27,VE,2022-11-13 22:59:54
95,Klaksvik,62.2266,-6.589,50.92,98,90,13.58,FO,2022-11-13 22:59:54
96,Carnarvon,-24.8667,113.6333,69.4,40,0,13.0,AU,2022-11-13 22:59:55
97,Isangel,-19.55,169.2667,78.91,89,75,3.44,VU,2022-11-13 22:59:55
98,Nanortalik,60.1432,-45.2371,34.88,81,84,6.69,GL,2022-11-13 22:59:55
99,Ciudad Bolivar,8.1222,-63.5497,81.52,75,78,8.93,VE,2022-11-13 22:58:32
100,Sioux Lookout,50.1001,-91.917,21.27,73,75,2.3,CA,2022-11-13 22:56:21
101,Coahuayana,18.7333,-103.6833,81.52,74,39,4.85,MX,2022-11-13 22:55:58
102,Cidreira,-30.1811,-50.2056,68.04,96,100,21.3,BR,2022-11-13 22:59:56
103,Khorixas,-20.3667,14.9667,62.67,48,1,2.55,NA,2022-11-13 22:56:00
104,Marsabit,2.3284,37.9899,68.09,67,74,8.57,KE,2022-11-13 22:59:56
105,Adrar,20.5022,-10.0711,73.04,14,10,10.74,MR,2022-11-13 22:59:57
106,Aleksandrov Gay,50.147,48.5704,40.26,69,42,21.7,RU,2022-11-13 22:59:57
107,Atuona,-9.8,-139.0333,78.12,75,3,18.41,PF,2022-11-13 22:56:04
108,Avarua,-21.2078,-159.775,77.05,57,75,12.66,CK,2022-11-13 22:59:57
109,Imbituba,-28.24,-48.6703,69.84,92,100,15.03,BR,2022-11-13 22:59:57
110,Tarata,-17.6167,-66.0167,81.82,27,3,3.91,BO,2022-11-13 22:59:58
111,Diego De Almagro,-26.3667,-70.05,67.73,20,0,8.1,CL,2022-11-13 22:59:58
112,Maridi,4.9158,29.4742,67.68,74,93,3.04,SS,2022-11-13 22:59:58
113,Pevek,69.7008,170.3133,-17.23,98,72,4.0,RU,2022-11-13 22:59:59
114,Kozhva,65.1073,57.0459,11.75,95,100,5.32,RU,2022-11-13 22:59:59
115,Rawson,-43.3002,-65.1023,68.23,44,85,7.38,AR,2022-11-13 22:59:59
116,Bandarbeyla,9.4942,50.8122,77.9,71,6,14.74,SO,2022-11-13 23:00:00
117,Conakry,9.538,-13.6773,78.87,89,40,4.61,GN,2022-11-13 22:55:11
118,Maldonado,-34.6667,-54.9167,68.23,98,100,9.73,UY,2022-11-13 23:00:00
119,Trairi,-3.2778,-39.2689,79.61,80,17,13.11,BR,2022-11-13 22:58:29
120,Salisbury,51.0693,-1.7957,55.96,94,100,14.97,GB,2022-11-13 23:00:00
121,Kapaa,22.0752,-159.319,82.38,74,14,5.99,US,2022-11-13 23:00:01
122,Port Blair,11.6667,92.75,77.68,85,80,9.24,IN,2022-11-13 22:58:37
123,Harnosand,62.6323,17.9379,37.0,83,86,2.53,SE,2022-11-13 23:00:01
124,Port-Gentil,-0.7193,8.7815,78.76,94,75,9.22,GA,2022-11-13 23:00:02
125,Ilulissat,69.2167,-51.1,19.0,74,60,6.06,GL,2022-11-13 23:00:03
126,Muros,42.7762,-9.0603,54.84,93,99,12.37,ES,2022-11-13 23:00:04
127,Kultuk,51.7208,103.6956,20.86,79,58,7.23,RU,2022-11-13 23:00:05
128,Tatarsk,55.219,75.9828,31.57,97,100,15.99,RU,2022-11-13 23:00:06
129,Vila Velha,-20.3297,-40.2925,76.95,90,98,8.01,BR,2022-11-13 23:00:10
130,Panguipulli,-39.6333,-72.3333,53.92,97,89,1.14,CL,2022-11-13 23:00:11
131,Viedma,-40.8135,-62.9967,64.71,56,100,7.18,AR,2022-11-13 23:00:14
132,Hay River,60.8156,-115.7999,29.19,88,5,6.78,CA,2022-11-13 23:01:00
133,Huarmey,-10.0681,-78.1522,65.7,79,41,9.08,PE,2022-11-13 23:01:15
134,Provideniya,64.3833,-173.3,17.71,49,0,7.0,RU,2022-11-13 23:01:16
135,Todos Santos,23.45,-110.2167,80.31,74,23,8.03,MX,2022-11-13 23:01:16
